
$GPGGA,184436.00,3235.65393,N,11128.26662,W,2,12,0.68,526.4,M,-28.4,M,,0000*74

$GPGGA,184437.00,3235.65393,N,11128.26661,W,2,12,0.68,526.3,M,-28.4,M,,0000*71

$GPGGA,184438.00,3235.65393,N,11128.26658,W,2,12,0.68,526.3,M,-28.4,M,,0000*74

$GPGGA,184439.00,3235.65392,N,11128.26658,W,2,12,0.68,526.2,M,-28.4,M,,0000*75

$GPGGA,184440.00,3235.65392,N,11128.26659,W,2,12,0.68,526.2,M,-28.4,M,,0000*7A

$GPGGA,184441.00,3235.65392,N,11128.26661,W,2,12,0.68,526.2,M,-28.4,M,,0000*70

$GPGGA,184442.00,3235.65390,N,11128.26662,W,2,12,0.68,526.2,M,-28.4,M,,0000*72

$GPGGA,184443.00,3235.65389,N,11128.26664,W,2,12,0.68,526.1,M,-28.4,M,,0000*7E

$GPGGA,184444.00,3235.65388,N,11128.26666,W,2,12,0.68,526.1,M,-28.4,M,,0000*7A

$GPGGA,184445.00,3235.65388,N,11128.26667,W,2,12,0.68,526.0,M,-28.4,M,,0000*7B

$GPGGA,184446.00,3235.65388,N,11128.26668,W,2,12,0.68,526.0,M,-28.4,M,,0000*77

$GPGGA,184447.00,3235.65388,N,11128.26669,W,2,12,0.68,526.0,M,-28.4,M,,0000*77

$GPGGA,184448.00,3235.65388,N,11128.26670,W,2,12,0.68,525.9,M,-28.4,M,,0000*7A

$GPGGA,184449.00,3235.65387,N,11128.26673,W,2,12,0.66,525.9,M,-28.4,M,,0000*79

$GPGGA,184450.00,3235.65387,N,11128.26675,W,2,12,0.66,525.9,M,-28.4,M,,0000*77

$GPGGA,184451.00,3235.65387,N,11128.26677,W,2,12,0.66,525.8,M,-28.4,M,,0000*75

$GPGGA,184452.00,3235.65386,N,11128.26680,W,2,12,0.66,525.8,M,-28.4,M,,0000*7F

$GPGGA,184453.00,3235.65385,N,11128.26684,W,2,12,0.66,525.7,M,-28.4,M,,0000*76

$GPGGA,184454.00,3235.65384,N,11128.26687,W,2,12,0.66,525.6,M,-28.4,M,,0000*72

$GPGGA,184455.00,3235.65382,N,11128.26690,W,2,12,0.66,525.6,M,-28.4,M,,0000*73

$GPGGA,184456.00,3235.65380,N,11128.26693,W,2,12,0.66,525.5,M,-28.4,M,,0000*72

$GPGGA,184457.00,3235.65379,N,11128.26695,W,2,12,0.66,525.5,M,-28.4,M,,0000*73

$GPGGA,184458.00,3235.65378,N,11128.26694,W,2,12,0.66,525.4,M,-28.4,M,,0000*7D

$GPGGA,184459.00,3235.65378,N,11128.26694,W,2,12,0.66,525.4,M,-28.4,M,,0000*7C

$GPGGA,184500.00,3235.65378,N,11128.26694,W,2,12,0.66,525.3,M,-28.4,M,,0000*76

$GPGGA,184501.00,3235.65378,N,11128.26695,W,2,12,0.66,525.2,M,-28.4,M,,0000*77

$GPGGA,184502.00,3235.65379,N,11128.26697,W,2,12,0.66,525.1,M,-28.4,M,,0000*74

$GPGGA,184503.00,3235.65378,N,11128.26699,W,2,12,0.66,525.1,M,-28.4,M,,0000*7A

$GPGGA,184504.00,3235.65378,N,11128.26702,W,2,12,0.66,525.1,M,-28.4,M,,0000*7E

$GPGGA,184505.00,3235.65377,N,11128.26704,W,2,12,0.66,525.0,M,-28.4,M,,0000*77

$GPGGA,184506.00,3235.65376,N,11128.26705,W,2,12,0.66,525.0,M,-28.4,M,,0000*74

$GPGGA,184507.00,3235.65375,N,11128.26706,W,2,12,0.66,524.9,M,-28.4,M,,0000*7D

$GPGGA,184508.00,3235.65374,N,11128.26707,W,2,12,0.66,524.9,M,-28.4,M,,0000*72

$GPGGA,184509.00,3235.65374,N,11128.26706,W,2,12,0.66,524.8,M,-28.4,M,,0000*73

$GPGGA,184510.00,3235.65376,N,11128.26705,W,2,12,0.66,524.8,M,-28.4,M,,0000*7A

$GPGGA,184511.00,3235.65378,N,11128.26704,W,2,12,0.66,524.7,M,-28.4,M,,0000*7B

$GPGGA,184512.00,3235.65378,N,11128.26703,W,2,12,0.66,524.7,M,-28.4,M,,0000*7F

$GPGGA,184513.00,3235.65378,N,11128.26701,W,2,12,0.66,524.7,M,-28.4,M,,0000*7C

$GPGGA,184514.00,3235.65379,N,11128.26701,W,2,12,0.66,524.6,M,-28.4,M,,0000*7B

$GPGGA,184515.00,3235.65378,N,11128.26701,W,2,12,0.66,524.5,M,-28.4,M,,0000*78

$GPGGA,184516.00,3235.65377,N,11128.26705,W,2,12,0.66,524.5,M,-28.4,M,,0000*70

$GPGGA,184517.00,3235.65377,N,11128.26707,W,2,12,0.66,524.5,M,-28.4,M,,0000*73

$GPGGA,184518.00,3235.65376,N,11128.26708,W,2,12,0.66,524.5,M,-28.4,M,,0000*72

$GPGGA,184519.00,3235.65375,N,11128.26710,W,2,12,0.66,524.4,M,-28.4,M,,0000*78

$GPGGA,184520.00,3235.65375,N,11128.26711,W,2,12,0.66,524.4,M,-28.4,M,,0000*73

$GPGGA,184521.00,3235.65374,N,11128.26713,W,2,12,0.66,524.4,M,-28.4,M,,0000*71

$GPGGA,184522.00,3235.65374,N,11128.26715,W,2,12,0.66,524.3,M,-28.4,M,,0000*73

$GPGGA,184523.00,3235.65374,N,11128.26717,W,2,12,0.66,524.2,M,-28.4,M,,0000*71

$GPGGA,184524.00,3235.65374,N,11128.26719,W,2,12,0.66,524.1,M,-28.4,M,,0000*7B

$GPGGA,184525.00,3235.65374,N,11128.26720,W,2,12,0.66,524.1,M,-28.4,M,,0000*70

$GPGGA,184526.00,3235.65374,N,11128.26720,W,2,12,0.66,524.0,M,-28.4,M,,0000*72

$GPGGA,184527.00,3235.65373,N,11128.26721,W,2,12,0.66,524.0,M,-28.4,M,,0000*75

$GPGGA,184528.00,3235.65373,N,11128.26723,W,2,12,0.66,524.0,M,-28.4,M,,0000*78

$GPGGA,184529.00,3235.65373,N,11128.26726,W,2,12,0.66,523.9,M,-28.4,M,,0000*72

$GPGGA,184530.00,3235.65372,N,11128.26728,W,2,12,0.66,523.9,M,-28.4,M,,0000*75

$GPGGA,184531.00,3235.65372,N,11128.26730,W,2,12,0.66,523.8,M,-28.4,M,,0000*7C

$GPGGA,184532.00,3235.65372,N,11128.26734,W,2,12,0.66,523.8,M,-28.4,M,,0000*7B

$GPGGA,184533.00,3235.65373,N,11128.26736,W,2,12,0.66,523.8,M,-28.4,M,,0000*79

$GPGGA,184534.00,3235.65374,N,11128.26736,W,2,12,0.66,523.8,M,-28.4,M,,0000*79

$GPGGA,184535.00,3235.65375,N,11128.26736,W,2,12,0.66,523.7,M,-28.4,M,,0000*76

$GPGGA,184536.00,3235.65375,N,11128.26737,W,2,12,0.66,523.7,M,-28.4,M,,0000*74

$GPGGA,184537.00,3235.65377,N,11128.26739,W,2,12,0.66,523.7,M,-28.4,M,,0000*79

$GPGGA,184538.00,3235.65377,N,11128.26738,W,2,12,0.66,523.7,M,-28.4,M,,0000*77

$GPGGA,184539.00,3235.65376,N,11128.26733,W,2,12,0.66,523.8,M,-28.4,M,,0000*73

$GPGGA,184540.00,3235.65374,N,11128.26730,W,2,12,0.66,523.9,M,-28.4,M,,0000*7D

$GPGGA,184541.00,3235.65373,N,11128.26732,W,2,12,0.66,523.9,M,-28.4,M,,0000*79

$GPGGA,184542.00,3235.65373,N,11128.26734,W,2,12,0.66,523.9,M,-28.4,M,,0000*7C

$GPGGA,184543.00,3235.65373,N,11128.26736,W,2,12,0.66,523.9,M,-28.4,M,,0000*7F

$GPGGA,184544.00,3235.65372,N,11128.26739,W,2,12,0.66,523.9,M,-28.4,M,,0000*76

$GPGGA,184545.00,3235.65372,N,11128.26741,W,2,12,0.66,523.8,M,-28.4,M,,0000*79

$GPGGA,184546.00,3235.65372,N,11128.26742,W,2,12,0.66,523.8,M,-28.4,M,,0000*79

$GPGGA,184547.00,3235.65373,N,11128.26744,W,2,12,0.66,523.8,M,-28.4,M,,0000*7F

$GPGGA,184548.00,3235.65374,N,11128.26745,W,2,12,0.66,523.8,M,-28.4,M,,0000*76

$GPGGA,184549.00,3235.65375,N,11128.26745,W,2,12,0.66,523.7,M,-28.4,M,,0000*79

$GPGGA,184550.00,3235.65376,N,11128.26746,W,2,12,0.66,523.6,M,-28.4,M,,0000*70

$GPGGA,184551.00,3235.65378,N,11128.26748,W,2,12,0.66,523.6,M,-28.4,M,,0000*71

$GPGGA,184552.00,3235.65378,N,11128.26747,W,2,12,0.66,523.6,M,-28.4,M,,0000*7D

$GPGGA,184553.00,3235.65379,N,11128.26749,W,2,12,0.66,523.6,M,-28.4,M,,0000*73

$GPGGA,184554.00,3235.65379,N,11128.26752,W,2,12,0.66,523.5,M,-28.4,M,,0000*7D

$GPGGA,184555.00,3235.65378,N,11128.26755,W,2,12,0.66,523.5,M,-28.4,M,,0000*7A

$GPGGA,184556.00,3235.65378,N,11128.26757,W,2,12,0.66,523.4,M,-28.4,M,,0000*7A

$GPGGA,184557.00,3235.65378,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*72

$GPGGA,184558.00,3235.65378,N,11128.26758,W,2,12,0.66,523.3,M,-28.4,M,,0000*7C

$GPGGA,184559.00,3235.65378,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*7C

$GPGGA,184600.00,3235.65378,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*73

$GPGGA,184601.00,3235.65378,N,11128.26760,W,2,12,0.66,523.3,M,-28.4,M,,0000*78

$GPGGA,184602.00,3235.65377,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*7E

$GPGGA,184603.00,3235.65377,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*7F

$GPGGA,184604.00,3235.65375,N,11128.26761,W,2,12,0.66,523.3,M,-28.4,M,,0000*71

$GPGGA,184605.00,3235.65374,N,11128.26762,W,2,12,0.66,523.3,M,-28.4,M,,0000*72

$GPGGA,184606.00,3235.65374,N,11128.26765,W,2,12,0.66,523.3,M,-28.4,M,,0000*76

$GPGGA,184607.00,3235.65373,N,11128.26767,W,2,12,0.66,523.3,M,-28.4,M,,0000*72

$GPGGA,184608.00,3235.65372,N,11128.26768,W,2,12,0.66,523.3,M,-28.4,M,,0000*73

$GPGGA,184609.00,3235.65371,N,11128.26770,W,2,12,0.66,523.2,M,-28.4,M,,0000*79

$GPGGA,184610.00,3235.65370,N,11128.26771,W,2,12,0.66,523.3,M,-28.4,M,,0000*70

$GPGGA,184611.00,3235.65369,N,11128.26770,W,2,12,0.66,523.3,M,-28.4,M,,0000*78

$GPGGA,184612.00,3235.65368,N,11128.26770,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184613.00,3235.65368,N,11128.26769,W,2,12,0.66,523.3,M,-28.4,M,,0000*73

$GPGGA,184614.00,3235.65368,N,11128.26770,W,2,12,0.66,523.3,M,-28.4,M,,0000*7C

$GPGGA,184615.00,3235.65369,N,11128.26773,W,2,12,0.66,523.2,M,-28.4,M,,0000*7E

$GPGGA,184616.00,3235.65369,N,11128.26774,W,2,12,0.66,523.2,M,-28.4,M,,0000*7A

$GPGGA,184617.00,3235.65369,N,11128.26775,W,2,12,0.66,523.2,M,-28.4,M,,0000*7A

$GPGGA,184618.00,3235.65368,N,11128.26775,W,2,12,0.66,523.2,M,-28.4,M,,0000*74

$GPGGA,184619.00,3235.65368,N,11128.26776,W,2,12,0.66,523.2,M,-28.4,M,,0000*76

$GPGGA,184620.00,3235.65368,N,11128.26777,W,2,12,0.66,523.2,M,-28.4,M,,0000*7D

$GPGGA,184621.00,3235.65368,N,11128.26777,W,2,12,0.66,523.3,M,-28.4,M,,0000*7D

$GPGGA,184622.00,3235.65368,N,11128.26775,W,2,12,0.66,523.3,M,-28.4,M,,0000*7C

$GPGGA,184623.00,3235.65369,N,11128.26774,W,2,12,0.66,523.3,M,-28.4,M,,0000*7D

$GPGGA,184624.00,3235.65368,N,11128.26773,W,2,12,0.66,523.4,M,-28.4,M,,0000*7B

$GPGGA,184625.00,3235.65369,N,11128.26773,W,2,12,0.66,523.4,M,-28.4,M,,0000*7B

$GPGGA,184626.00,3235.65369,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*7A

$GPGGA,184627.00,3235.65369,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*7B

$GPGGA,184628.00,3235.65369,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*74

$GPGGA,184629.00,3235.65368,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*74

$GPGGA,184630.00,3235.65368,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*7C

$GPGGA,184631.00,3235.65367,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*72

$GPGGA,184632.00,3235.65366,N,11128.26771,W,2,12,0.66,523.4,M,-28.4,M,,0000*70

$GPGGA,184633.00,3235.65365,N,11128.26770,W,2,12,0.66,523.4,M,-28.4,M,,0000*73

$GPGGA,184634.00,3235.65365,N,11128.26768,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184635.00,3235.65366,N,11128.26766,W,2,12,0.66,523.3,M,-28.4,M,,0000*76

$GPGGA,184636.00,3235.65366,N,11128.26764,W,2,12,0.66,523.3,M,-28.4,M,,0000*77

$GPGGA,184637.00,3235.65367,N,11128.26762,W,2,12,0.66,523.3,M,-28.4,M,,0000*71

$GPGGA,184638.00,3235.65368,N,11128.26759,W,2,12,0.66,523.3,M,-28.4,M,,0000*79

$GPGGA,184639.00,3235.65369,N,11128.26757,W,2,12,0.66,523.3,M,-28.4,M,,0000*77

$GPGGA,184640.00,3235.65368,N,11128.26755,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184641.00,3235.65368,N,11128.26754,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184642.00,3235.65367,N,11128.26755,W,2,12,0.66,523.3,M,-28.4,M,,0000*77

$GPGGA,184643.00,3235.65367,N,11128.26754,W,2,12,0.66,523.3,M,-28.4,M,,0000*77

$GPGGA,184644.00,3235.65368,N,11128.26755,W,2,12,0.66,523.2,M,-28.4,M,,0000*7F

$GPGGA,184645.00,3235.65367,N,11128.26752,W,2,12,0.66,523.2,M,-28.4,M,,0000*76

$GPGGA,184646.00,3235.65367,N,11128.26751,W,2,12,0.66,523.2,M,-28.4,M,,0000*76

$GPGGA,184647.00,3235.65366,N,11128.26750,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184648.00,3235.65365,N,11128.26750,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184649.00,3235.65365,N,11128.26750,W,2,12,0.66,523.3,M,-28.4,M,,0000*7B

$GPGGA,184650.00,3235.65364,N,11128.26748,W,2,12,0.66,523.3,M,-28.4,M,,0000*7B

$GPGGA,184651.00,3235.65364,N,11128.26748,W,2,12,0.66,523.3,M,-28.4,M,,0000*7A

$GPGGA,184652.00,3235.65365,N,11128.26750,W,2,12,0.66,523.3,M,-28.4,M,,0000*71

$GPGGA,184653.00,3235.65365,N,11128.26750,W,2,12,0.66,523.3,M,-28.4,M,,0000*70

$GPGGA,184654.00,3235.65366,N,11128.26751,W,2,12,0.66,523.2,M,-28.4,M,,0000*74

$GPGGA,184655.00,3235.65366,N,11128.26753,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184656.00,3235.65366,N,11128.26753,W,2,12,0.66,523.2,M,-28.4,M,,0000*74

$GPGGA,184657.00,3235.65366,N,11128.26751,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184658.00,3235.65365,N,11128.26750,W,2,12,0.66,523.2,M,-28.4,M,,0000*7A

$GPGGA,184659.00,3235.65365,N,11128.26750,W,2,12,0.66,523.2,M,-28.4,M,,0000*7B

$GPGGA,184700.00,3235.65364,N,11128.26750,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184701.00,3235.65364,N,11128.26751,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184702.00,3235.65364,N,11128.26751,W,2,12,0.66,523.2,M,-28.4,M,,0000*74

$GPGGA,184703.00,3235.65364,N,11128.26753,W,2,12,0.66,523.2,M,-28.4,M,,0000*77

$GPGGA,184704.00,3235.65365,N,11128.26752,W,2,12,0.74,523.2,M,-28.4,M,,0000*73

$GPGGA,184705.00,3235.65366,N,11128.26754,W,2,12,0.74,523.2,M,-28.4,M,,0000*77

$GPGGA,184706.00,3235.65366,N,11128.26754,W,2,12,0.74,523.2,M,-28.4,M,,0000*74

$GPGGA,184707.00,3235.65366,N,11128.26755,W,2,12,0.74,523.2,M,-28.4,M,,0000*74

$GPGGA,184708.00,3235.65365,N,11128.26756,W,2,12,0.74,523.3,M,-28.4,M,,0000*7A

$GPGGA,184709.00,3235.65364,N,11128.26754,W,2,12,0.74,523.3,M,-28.4,M,,0000*78

$GPGGA,184710.00,3235.65364,N,11128.26754,W,2,12,0.74,523.3,M,-28.4,M,,0000*70

$GPGGA,184711.00,3235.65364,N,11128.26754,W,2,12,0.74,523.3,M,-28.4,M,,0000*71

$GPGGA,184712.00,3235.65364,N,11128.26755,W,2,12,0.74,523.4,M,-28.4,M,,0000*74

$GPGGA,184713.00,3235.65363,N,11128.26756,W,2,12,0.74,523.4,M,-28.4,M,,0000*71

$GPGGA,184714.00,3235.65362,N,11128.26756,W,2,12,0.74,523.4,M,-28.4,M,,0000*77

$GPGGA,184715.00,3235.65363,N,11128.26757,W,2,12,0.75,523.5,M,-28.4,M,,0000*76

$GPGGA,184716.00,3235.65363,N,11128.26758,W,2,12,0.66,523.5,M,-28.4,M,,0000*78

$GPGGA,184717.00,3235.65363,N,11128.26761,W,2,12,0.75,523.5,M,-28.4,M,,0000*71

$GPGGA,184718.00,3235.65364,N,11128.26763,W,2,12,0.66,523.5,M,-28.4,M,,0000*79

$GPGGA,184719.00,3235.65364,N,11128.26764,W,2,12,0.66,523.5,M,-28.4,M,,0000*7F

$GPGGA,184720.00,3235.65364,N,11128.26764,W,2,12,0.66,523.5,M,-28.4,M,,0000*75

$GPGGA,184721.00,3235.65364,N,11128.26762,W,2,12,0.66,523.6,M,-28.4,M,,0000*71

$GPGGA,184722.00,3235.65365,N,11128.26761,W,2,12,0.66,523.6,M,-28.4,M,,0000*70

$GPGGA,184723.00,3235.65367,N,11128.26761,W,2,12,0.66,523.6,M,-28.4,M,,0000*73

$GPGGA,184724.00,3235.65369,N,11128.26761,W,2,12,0.66,523.6,M,-28.4,M,,0000*7A

$GPGGA,184725.00,3235.65371,N,11128.26761,W,2,12,0.66,523.5,M,-28.4,M,,0000*71

$GPGGA,184726.00,3235.65373,N,11128.26760,W,2,12,0.66,523.5,M,-28.4,M,,0000*71

$GPGGA,184727.00,3235.65374,N,11128.26761,W,2,12,0.66,523.5,M,-28.4,M,,0000*76

$GPGGA,184728.00,3235.65375,N,11128.26765,W,2,12,0.66,523.4,M,-28.4,M,,0000*7D

$GPGGA,184729.00,3235.65375,N,11128.26766,W,2,12,0.66,523.3,M,-28.4,M,,0000*78

$GPGGA,184730.00,3235.65375,N,11128.26765,W,2,12,0.66,523.4,M,-28.4,M,,0000*74

$GPGGA,184731.00,3235.65373,N,11128.26765,W,2,12,0.66,523.4,M,-28.4,M,,0000*73

$GPGGA,184732.00,3235.65371,N,11128.26765,W,2,12,0.66,523.4,M,-28.4,M,,0000*72

$GPGGA,184733.00,3235.65369,N,11128.26764,W,2,12,0.66,523.4,M,-28.4,M,,0000*7B

$GPGGA,184734.00,3235.65368,N,11128.26761,W,2,12,0.66,523.4,M,-28.4,M,,0000*78

$GPGGA,184735.00,3235.65367,N,11128.26761,W,2,12,0.66,523.4,M,-28.4,M,,0000*76

$GPGGA,184736.00,3235.65367,N,11128.26760,W,2,12,0.66,523.4,M,-28.4,M,,0000*74

$GPGGA,184737.00,3235.65367,N,11128.26759,W,2,12,0.66,523.4,M,-28.4,M,,0000*7F

$GPGGA,184738.00,3235.65366,N,11128.26757,W,2,12,0.66,523.4,M,-28.4,M,,0000*7F

$GPGGA,184739.00,3235.65366,N,11128.26757,W,2,12,0.66,523.4,M,-28.4,M,,0000*7E

$GPGGA,184740.00,3235.65365,N,11128.26755,W,2,12,0.66,523.4,M,-28.4,M,,0000*71

$GPGGA,184741.00,3235.65364,N,11128.26754,W,2,12,0.66,523.4,M,-28.4,M,,0000*70

$GPGGA,184742.00,3235.65363,N,11128.26753,W,2,12,0.66,523.5,M,-28.4,M,,0000*72

$GPGGA,184743.00,3235.65363,N,11128.26754,W,2,12,0.66,523.5,M,-28.4,M,,0000*74

$GPGGA,184744.00,3235.65363,N,11128.26755,W,2,12,0.66,523.4,M,-28.4,M,,0000*73

$GPGGA,184745.00,3235.65363,N,11128.26756,W,2,12,0.66,523.4,M,-28.4,M,,0000*71

$GPGGA,184746.00,3235.65362,N,11128.26758,W,2,12,0.66,523.4,M,-28.4,M,,0000*7D

$GPGGA,184747.00,3235.65361,N,11128.26759,W,2,12,0.66,523.4,M,-28.4,M,,0000*7E

$GPGGA,184748.00,3235.65361,N,11128.26760,W,2,12,0.66,523.4,M,-28.4,M,,0000*7B

$GPGGA,184749.00,3235.65361,N,11128.26760,W,2,12,0.66,523.3,M,-28.4,M,,0000*7D

$GPGGA,184750.00,3235.65361,N,11128.26760,W,2,12,0.66,523.3,M,-28.4,M,,0000*75

$GPGGA,184751.00,3235.65361,N,11128.26762,W,2,12,0.66,523.3,M,-28.4,M,,0000*76

$GPGGA,184752.00,3235.65358,N,11128.26754,W,2,12,0.66,523.5,M,-28.4,M,,0000*7C

$GPGGA,184753.00,3235.65354,N,11128.26752,W,2,12,0.66,523.4,M,-28.4,M,,0000*76

$GPGGA,184754.00,3235.65351,N,11128.26750,W,2,12,0.66,523.3,M,-28.4,M,,0000*71

$GPGGA,184755.00,3235.65348,N,11128.26749,W,2,12,0.66,523.3,M,-28.4,M,,0000*70

$GPGGA,184756.00,3235.65347,N,11128.26745,W,2,12,0.66,523.3,M,-28.4,M,,0000*70

$GPGGA,184757.00,3235.65349,N,11128.26749,W,2,12,0.66,523.2,M,-28.4,M,,0000*72

$GPGGA,184758.00,3235.65351,N,11128.26751,W,2,12,0.66,523.1,M,-28.4,M,,0000*7E

$GPGGA,184759.00,3235.65353,N,11128.26752,W,2,12,0.66,523.1,M,-28.4,M,,0000*7E

$GPGGA,184800.00,3235.65354,N,11128.26754,W,2,12,0.66,523.0,M,-28.4,M,,0000*7D

$GPGGA,184801.00,3235.65356,N,11128.26754,W,2,12,0.66,522.9,M,-28.4,M,,0000*76

$GPGGA,184802.00,3235.65359,N,11128.26755,W,2,12,0.66,522.9,M,-28.4,M,,0000*7B

$GPGGA,184803.00,3235.65360,N,11128.26757,W,2,12,0.66,522.8,M,-28.4,M,,0000*73

$GPGGA,184804.00,3235.65362,N,11128.26759,W,2,12,0.66,522.8,M,-28.4,M,,0000*78

$GPGGA,184805.00,3235.65362,N,11128.26760,W,2,12,0.66,522.8,M,-28.4,M,,0000*73

$GPGGA,184806.00,3235.65363,N,11128.26761,W,2,12,0.66,522.8,M,-28.4,M,,0000*70

$GPGGA,184807.00,3235.65364,N,11128.26761,W,2,12,0.66,522.9,M,-28.4,M,,0000*77

$GPGGA,184808.00,3235.65365,N,11128.26762,W,2,12,0.66,522.8,M,-28.4,M,,0000*7B

$GPGGA,184809.00,3235.65366,N,11128.26761,W,2,12,0.66,522.8,M,-28.4,M,,0000*7A

$GPGGA,184810.00,3235.65367,N,11128.26760,W,2,12,0.66,522.9,M,-28.4,M,,0000*73

$GPGGA,184811.00,3235.65368,N,11128.26760,W,2,12,0.66,522.9,M,-28.4,M,,0000*7D

$GPGGA,184812.00,3235.65370,N,11128.26760,W,2,12,0.66,522.8,M,-28.4,M,,0000*76

$GPGGA,184813.00,3235.65371,N,11128.26760,W,2,12,0.66,522.8,M,-28.4,M,,0000*76

$GPGGA,184814.00,3235.65371,N,11128.26759,W,2,12,0.66,522.8,M,-28.4,M,,0000*7B

$GPGGA,184815.00,3235.65371,N,11128.26760,W,2,12,0.66,522.8,M,-28.4,M,,0000*70

$GPGGA,184816.00,3235.65371,N,11128.26760,W,2,12,0.66,522.8,M,-28.4,M,,0000*73

$GPGGA,184817.00,3235.65371,N,11128.26760,W,2,12,0.66,522.9,M,-28.4,M,,0000*73

$GPGGA,184818.00,3235.65371,N,11128.26762,W,2,12,0.66,522.9,M,-28.4,M,,0000*7E

$GPGGA,184819.00,3235.65371,N,11128.26762,W,2,12,0.66,522.9,M,-28.4,M,,0000*7F

$GPGGA,184820.00,3235.65371,N,11128.26762,W,2,12,0.66,522.9,M,-28.4,M,,0000*75

$GPGGA,184821.00,3235.65371,N,11128.26761,W,2,12,0.66,522.9,M,-28.4,M,,0000*77

$GPGGA,184822.00,3235.65372,N,11128.26761,W,2,12,0.66,522.9,M,-28.4,M,,0000*77

$GPGGA,184823.00,3235.65373,N,11128.26762,W,2,12,0.66,522.8,M,-28.4,M,,0000*75

$GPGGA,184824.00,3235.65374,N,11128.26763,W,2,12,0.66,522.8,M,-28.4,M,,0000*74

$GPGGA,184825.00,3235.65376,N,11128.26763,W,2,12,0.66,522.8,M,-28.4,M,,0000*77

$GPGGA,184826.00,3235.65377,N,11128.26763,W,2,12,0.66,522.8,M,-28.4,M,,0000*75

$GPGGA,184827.00,3235.65378,N,11128.26764,W,2,12,0.66,522.7,M,-28.4,M,,0000*73

$GPGGA,184828.00,3235.65378,N,11128.26766,W,2,12,0.66,522.7,M,-28.4,M,,0000*7E

$GPGGA,184829.00,3235.65378,N,11128.26766,W,2,12,0.66,522.7,M,-28.4,M,,0000*7F

$GPGGA,184830.00,3235.65378,N,11128.26767,W,2,12,0.66,522.7,M,-28.4,M,,0000*76

$GPGGA,184831.00,3235.65378,N,11128.26768,W,2,12,0.66,522.8,M,-28.4,M,,0000*77

$GPGGA,184832.00,3235.65378,N,11128.26769,W,2,12,0.66,522.8,M,-28.4,M,,0000*75

$GPGGA,184833.00,3235.65378,N,11128.26769,W,2,12,0.63,522.9,M,-28.4,M,,0000*70

$GPGGA,184834.00,3235.65378,N,11128.26769,W,2,12,0.63,522.9,M,-28.4,M,,0000*77

$GPGGA,184835.00,3235.65379,N,11128.26769,W,2,12,0.63,522.8,M,-28.4,M,,0000*76

$GPGGA,184836.00,3235.65380,N,11128.26768,W,2,12,0.63,522.8,M,-28.4,M,,0000*72

$GPGGA,184837.00,3235.65379,N,11128.26767,W,2,12,0.63,522.9,M,-28.4,M,,0000*7B

$GPGGA,184838.00,3235.65380,N,11128.26765,W,2,12,0.63,522.9,M,-28.4,M,,0000*70

$GPGGA,184839.00,3235.65380,N,11128.26764,W,2,12,0.63,522.9,M,-28.4,M,,0000*70

$GPGGA,184840.00,3235.65380,N,11128.26765,W,2,12,0.63,522.9,M,-28.4,M,,0000*7F

$GPGGA,184841.00,3235.65380,N,11128.26765,W,2,12,0.63,523.0,M,-28.4,M,,0000*76

$GPGGA,184842.00,3235.65379,N,11128.26765,W,2,12,0.63,523.0,M,-28.4,M,,0000*73

$GPGGA,184843.00,3235.65378,N,11128.26766,W,2,12,0.63,523.0,M,-28.4,M,,0000*70

